2023-12-12æœˆ;Moonrise;Moonset;Moonrise;Distance (km);Illumination
2023-12-4;-;11:59;22:55;403764;63.2
2023-12-5;-;12:24;23:51;404341;53.7
2023-12-6;-;12:47;-;403529;44.0
2023-12-7;0:48;13:10;0:48;401370;34.5
2023-12-8;1:45;13:33;1:45;398015;25.4
2023-12-9;2:43;13:59;2:43;393722;17.1
2023-12-10;3:45;14:28;3:45;388829;10.0
2023-12-11;4:50;15:02;4:50;383740;4.5
2023-12-12;5:58;15:44;5:58;378874;1.1
2023-12-13;7:07;16:36;7:07;374626;0.2
2023-12-14;8:12;17:38;8:12;371307;2.0
2023-12-15;9:11;18:47;9:11;369099;6.6
2023-12-16;10:00;20:01;10:00;368034;13.8
2023-12-17;10:40;21:14;10:40;368009;23.0
2023-12-18;11:15;22:25;11:15;368844;33.8
2023-12-19;11:45;23:34;11:45;370336;45.4
2023-12-20;12:13;12:13;12:13;372308;57.0
2023-12-21;-;0:41;12:40;374636;68.2
2023-12-22;-;1:48;13:09;377256;78.3
2023-12-23;-;2:56;13:40;380149;86.7
2023-12-24;-;4:04;14:16;383310;93.3
2023-12-25;-;5:11;14:58;386718;97.6
2023-12-26;-;6:17;15:47;390304;99.7
2023-12-27;-;7:16;16:42
2023-12-28;-;8:08;17:42;393935;99.4
2023-12-29;-;8:52;18:43;397416;97.1
2023-12-30;-;9:28;19:44;400505;92.8
2023-12-31;-;9:59;20:43;402943;86.9
