date;Moonrise;Moonset;Moonrise;Distance(km);Illumination
2025-07-06;-;0:40;15:16;403577;82.1
2025-07-07;-;1:13;16:17;401549;89.0
2025-07-08;-;1:52;17:16;398708;94.4
2025-07-09;-;2:39;18:13;395306;98.1
2025-07-10;-;3:33;19:03;391614;99.8
2025-07-11;-;4:35;19:48;391614;100.0
2025-07-12;-;5:40;20:26;387851;99.2
2025-07-13;-;6:47;20:58;384216;96.3
2025-07-14;-;7:54;21:28;380819;91.0
2025-07-15;-;9:00;21:55;377734;83.6
2025-07-16;-;10:06;22:21;374979;74.4
2025-07-17;-;11:13;22:49;372588;63.7
2025-07-18;-;12:22;23:20;370599;52.1
2025-07-19;-;13:33;23:56;369097;40.2
2025-07-20;-;14:47;0:16;368207;28.8
2025-07-21;0:40;16:00;0:40;368106;18.5
2025-07-22;1:32;17:08;1:32;368946;10.1
2025-07-23;2:34;18:07;2:34;370836;4.1
2025-07-24;3:43;18:56;3:43;373778;0.8
2025-07-25;4:54;19:36;4:54;377654;0.2
2025-07-26;6:04;20:09;6:04;382201;2.3
2025-07-27;7:10;20:37;7:10;387100;6.7
2025-07-28;8:12;21:02;8:12;391958;13.0
2025-07-29;9:12;21:25;9:12;396397;20.7
2025-07-30;10:10;21:48;10:10;400053;29.4
2025-07-31;11:08;22:13;11:08;402654;38.7
2025-08-01;12:06;22:40;12:06;403996;48.5
2025-08-02;13:05;23:11;13:05;403985;58.2
2025-08-03;14:05;23:47;14:05;402635;67.7
2025-08-04;15:05;15:05;15:05;400062;76.6
2025-08-05;-;0:30;16:03;396494;84.6
2025-08-06;-;1:22;16:56;392226;91.3
2025-08-07;-;2:20;17:43;387632;96.3
2025-08-08;-;3:25;18:23;383061;99.3
2025-08-09;-;4:33;18:58;383061;100.0
2025-08-10;-;5:41;19:29;378871;99.8
2025-08-11;-;6:49;19:57;375312;97.8
2025-08-12;-;7:56;20:25;372558;93.2
2025-08-13;-;9:04;20:52;370655;86.1
2025-08-14;-;10:13;21:22;369596;76.9
2025-08-15;-;11:25;21:57;369290;66.1
2025-08-16;-;12:37;22:37;369634;54.4
2025-08-17;-;13:50;23:26;370544;42.5
2025-08-18;-;14:59;23:55;371975;31.0
2025-08-19;0:24;16:00;0:24;373909;20.7
2025-08-20;1:29;16:51;1:29;376355;12.1
2025-08-21;2:38;17:33;2:38;379311;5.6
2025-08-22;3:47;18:08;3:47;382741;1.6
2025-08-23;4:54;18:37;4:54;386535;0.0
2025-08-24;5:58;19:03;5:58;390533;0.9
2025-08-25;6:59;19:27;6:59;394498;3.9
2025-08-26;7:58;19:50;7:58;398160;8.8
2025-08-27;8:56;20:14;8:56;401218;15.3
2025-08-28;9:54;20:40;9:54;403402;23.1
2025-08-29;10:53;21:09;10:53;404471;31.8
2025-08-30;11:53;21:43;11:53;404257;41.2
2025-08-31;12:53;22:23;12:53;402685;51.0
2025-09-01;13:51;23:10;13:51;399786;60.9
2025-09-02;14:46;14:46;14:46;395716;70.6
2025-09-03;-;0:05;15:35;390739;79.6
2025-09-04;-;1:07;16:18;385252;87.5
2025-09-05;-;2:13;16:55;379680;93.9
2025-09-06;-;3:21;17:28;374518;98.2
2025-09-07;-;4:30;17:57;370180;100.0
2025-09-08;-;5:39;18:25;370180;99.5
2025-09-09;-;6:49;18:54;367018;98.9
2025-09-10;-;7:59;19:23;365207;95.0
2025-09-11;-;9:12;19:57;364803;88.3
2025-09-12;-;10:26;20:36;365683;79.3
2025-09-13;-;11:41;21:23;367616;68.6
2025-09-14;-;12:52;22:18;370331;57.0
2025-09-15;-;13:55;23:21;373550;45.1
2025-09-16;-;14:49;23:51;377043;33.8
2025-09-17;0:28;15:33;0:28;380647;23.5
2025-09-18;1:37;16:09;1:37;384273;14.8
2025-09-19;2:43;16:40;2:43;387869;7.9
2025-09-20;3:47;17:06;3:47;391394;3.2
2025-09-21;4:48;17:30;4:48;394800;0.5
2025-09-22;5:47;17:54;5:47;397997;0.1
2025-09-23;6:46;18:17;6:46;400856;1.7
2025-09-24;7:44;18:42;7:44;403197;5.3
2025-09-25;8:43;19:10;8:43;404825;10.5
2025-09-26;9:42;19:42;9:42;405533;17.2
2025-09-27;10:42;20:19;10:42;405134;25.2
2025-09-28;11:40;21:03;11:40;403496;34.1
2025-09-29;12:36;21:54;12:36;400563;43.8
2025-09-30;13:26;22:52;13:26;396391;53.9