#Moonrise;Moonset;Moonrise;Distance(km);Illumination
2023-08-24;12:29;22:30;12:29;383817;49.5
2023-08-25;13:36;23:15;13:36;377781;60.6
2023-08-26;14:44;14:44;14:44;371694;71.6
2023-08-27;-;0:10;15:47;366055;81.7
2023-08-28;-;1:16;16:43;361426;90.2
2023-08-29;-;2:30;17:31;358339;96.4
2023-08-30;-;3:48;18:11;357184;99.5
2023-08-31;-;5:05;18:46;;
2023-09-01;-;6:20;19:16;358124;99.4
2023-09-02;-;7:33;19:46;361065;96.1
2023-09-03;-;8:44;20:15;365676;90.0
2023-09-04;-;9:54;20:46;371462;81.7
2023-09-05;-;11:02;21:21;377857;72.0
2023-09-06;-;12:09;22:00;384312;61.5
2023-09-07;-;13:13;22:46;390352;50.9
2023-09-08;-;14:12;23:36;395622;40.5
2023-09-09;-;15:04;-;399892;30.8
2023-09-10;0:32;15:49;0:32;403057;22.0
2023-09-11;1:31;16:27;1:31;405114;14.4
2023-09-12;2:30;16:59;2:30;406132;8.3
2023-09-13;3:29;17:27;3:29;406225;3.8
2023-09-14;4:27;17:52;4:27;405516;1.0
2023-09-15;5:24;18:15;5:24;404119;0.1
2023-09-16;6:21;18:38;6:21;402119;1.1
2023-09-17;7:18;19:01;7:18;399565;4.1
2023-09-18;8:16;19:27;8:16;396480;9.1
2023-09-19;9:17;19:55;9:17;392868;15.8
2023-09-20;10:21;20:29;10:21;388740;24.3
2023-09-21;11:27;21:10;11:27;384144;34.1
2023-09-22;12:33;22:00;12:33;379203;45.0
2023-09-23;13:36;23:00;13:36;374133;56.5
2023-09-24;14:33;14:33;14:33;369263;67.9
2023-09-25;-;0:09;15:23;365010;78.7
2023-09-26;-;1:23;16:05;361825;87.9
2023-09-27;-;2:39;16:41;360116;94.8
2023-09-28;-;3:53;17:12;360170;98.9
2023-09-29;-;5:07;17:42;362081;99.9
2023-09-30;-;6:19;18:11;;
